11/2 18:54:22.968  SPELL_DAMAGE,Player-580-0A594065,"Cocojamba-Blackmoore",0x528,0x0,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,31661,"Dragon's Breath",0x4,Player-1084-0979C1C5,0000000000000000,96619,98840,425,2874,608,0,0,53000,53000,0,-10751.40,461.28,0,5.7931,304,2221,1541,-1,4,0,0,0,1,nil,nil
11/2 18:54:22.968  SPELL_DAMAGE,Player-580-0A594065,"Cocojamba-Blackmoore",0x528,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,31661,"Dragon's Breath",0x4,Player-1098-0A781F24,0000000000000000,80263,82600,2910,305,1782,0,1,0,1150,0,-10751.39,459.02,0,0.1833,278,2337,1543,-1,4,0,0,0,1,nil,nil
11/2 18:54:22.985  SPELL_AURA_APPLIED_DOSE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,210324,"Vengeance Aura",0x1,BUFF,2
11/2 18:54:22.985  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,210324,"Vengeance Aura",0x1,Player-1929-0675D6C6,0000000000000000,76441,77660,2627,449,1869,0,0,10000,10000,0,-10755.88,463.98,0,1.9340,278
11/2 18:54:22.985  SPELL_AURA_BROKEN_SPELL,Player-580-0A594065,"Cocojamba-Blackmoore",0x528,0x0,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,2094,"Blind",0x1,31661,"Dragon's Breath",4,DEBUFF
11/2 18:54:23.001  SPELL_AURA_REFRESH,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,210324,"Vengeance Aura",0x1,BUFF
11/2 18:54:23.001  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,210324,"Vengeance Aura",0x1,Player-1929-0675D6C6,0000000000000000,76441,77660,2627,449,1869,0,0,10000,10000,0,-10755.88,463.98,0,1.9340,278
11/2 18:54:23.001  SPELL_AURA_REMOVED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,2094,"Blind",0x1,DEBUFF
11/2 18:54:23.001  SPELL_HEAL,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,382551,"Pain and Gain",0x1,Player-1098-0A781F24,0000000000000000,82600,82600,2910,305,1782,0,1,0,1150,0,-10751.39,459.02,0,0.1833,278,3717,3717,1380,0,nil
11/2 18:54:23.001  SPELL_AURA_REFRESH,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,210324,"Vengeance Aura",0x1,BUFF
11/2 18:54:23.001  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,210324,"Vengeance Aura",0x1,Player-1929-0675D6C6,0000000000000000,76441,77660,2627,449,1869,0,0,10000,10000,0,-10755.88,463.98,0,1.9340,278
11/2 18:54:23.001  SPELL_AURA_REMOVED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,354050,"Nimble Steps",0x20,DEBUFF
11/2 18:54:23.012  SPELL_AURA_APPLIED,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,225788,"Sign of the Emissary",0x1,BUFF
11/2 18:54:23.012  SPELL_AURA_APPLIED,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,321388,"Enlightened",0x40,BUFF
11/2 18:54:23.012  SPELL_AURA_APPLIED,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,235450,"Prismatic Barrier",0x40,BUFF,16622
11/2 18:54:23.012  SPELL_AURA_APPLIED,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,974,"Earth Shield",0x8,BUFF
11/2 18:54:23.201  SPELL_CAST_SUCCESS,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,354050,"Nimble Steps",0x20,Player-1335-09D86B90,0000000000000000,95877,96040,2942,306,980,0,3,100,100,0,-10756.44,465.02,0,5.6003,302
11/2 18:54:23.218  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,354050,"Nimble Steps",0x20,DEBUFF
11/2 18:54:23.235  SPELL_AURA_APPLIED_DOSE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,331939,"Thrill Seeker",0x20,BUFF,3
11/2 18:54:24.536  SPELL_AURA_REMOVED,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-1084-0979C1C5,"Alexsmite-TarrenMill",0x511,0x4,31661,"Dragon's Breath",0x4,DEBUFF
11/2 18:54:24.536  SPELL_AURA_REMOVED,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,31661,"Dragon's Breath",0x4,DEBUFF
11/2 18:54:24.536  SPELL_AURA_REMOVED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,394119,"Blackjack",0x1,DEBUFF
11/2 18:54:24.536  SPELL_AURA_REMOVED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,354050,"Nimble Steps",0x20,DEBUFF
11/2 18:54:24.536  SPELL_AURA_APPLIED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,642,"Divine Shield",0x2,BUFF
11/2 18:54:24.536  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,642,"Divine Shield",0x2,Player-1929-0675D6C6,0000000000000000,76441,77660,2627,449,1869,0,0,10000,10000,0,-10755.74,463.64,0,3.5297,278
11/2 18:54:24.536  SPELL_AURA_APPLIED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,25771,"Forbearance",0x2,DEBUFF
11/2 18:54:24.536  SPELL_AURA_APPLIED_DOSE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,328900,"Let Go of the Past",0x40,BUFF,2
11/2 18:54:24.768  SPELL_AURA_REMOVED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,358404,"Trial of Doubt",0x40,DEBUFF
11/2 18:54:24.768  SPELL_AURA_APPLIED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,352875,"Path of the Devoted",0x40,BUFF
11/2 18:54:25.002  SPELL_CAST_START,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,0000000000000000,nil,0x80000000,0x80000000,113724,"Ring of Frost",0x10
11/2 18:54:25.135  SPELL_AURA_APPLIED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,352917,"Newfound Resolve",0x40,BUFF
11/2 18:54:25.251  SPELL_AURA_APPLIED_DOSE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,331939,"Thrill Seeker",0x20,BUFF,4
11/2 18:54:25.735  SPELL_ENERGIZE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,255937,"Wake of Ashes",0x6,Player-1929-0675D6C6,0000000000000000,84079,85420,2828,493,1869,0,0,10000,10000,0,-10753.41,457.16,0,1.2625,278,3.0000,0.0000,9,5
11/2 18:54:25.735  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,255937,"Wake of Ashes",0x6,Player-1929-0675D6C6,0000000000000000,84079,85420,2828,493,1869,0,0,10000,10000,0,-10753.41,457.16,0,1.2625,278
11/2 18:54:25.735  SPELL_DAMAGE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,255937,"Wake of Ashes",0x6,Player-1335-09D86B90,0000000000000000,87639,96040,2942,306,980,0,3,100,100,0,-10752.87,460.80,0,5.9066,302,8238,10404,-1,6,0,0,0,nil,nil,nil
11/2 18:54:25.735  SPELL_AURA_APPLIED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,255937,"Wake of Ashes",0x6,DEBUFF
11/2 18:54:25.735  SPELL_AURA_APPLIED_DOSE,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,328900,"Let Go of the Past",0x40,BUFF,3
11/2 18:54:25.735  SPELL_AURA_REFRESH,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,328900,"Let Go of the Past",0x40,BUFF
11/2 18:54:25.985  SPELL_AURA_REMOVED,Player-580-0A594065,"Cocojamba-Blackmoore",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,31661,"Dragon's Breath",0x4,DEBUFF
11/2 18:54:26.085  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,343173,"Premeditation",0x1,BUFF
11/2 18:54:26.085  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,185422,"Shadow Dance",0x1,BUFF
11/2 18:54:26.085  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,386237,"Fade to Nothing",0x1,BUFF
11/2 18:54:26.085  SPELL_ENERGIZE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,394029,"Shadow Dance",0x1,Player-1335-09D86B90,0000000000000000,87639,96040,2942,306,980,0,3,100,100,0,-10752.56,459.62,0,5.6179,302,4.0000,0.0000,4,6
11/2 18:54:26.085  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,393969,"Danse Macabre",0x1,BUFF
11/2 18:54:26.085  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,393971,"Soothing Darkness",0x1,BUFF
11/2 18:54:26.085  SPELL_CAST_SUCCESS,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,0000000000000000,nil,0x80000000,0x80000000,185313,"Shadow Dance",0x1,Player-1335-09D86B90,0000000000000000,87639,96040,2942,306,980,0,3,100,100,0,-10752.56,459.62,0,5.6179,302
11/2 18:54:26.085  SPELL_AURA_REMOVED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,393969,"Danse Macabre",0x1,BUFF
11/2 18:54:26.202  SPELL_ENERGIZE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,1833,"Cheap Shot",0x1,Player-1335-09D86B90,0000000000000000,87639,96040,2942,306,980,0,3,100,100,0,-10752.56,459.62,0,5.7240,302,1.0000,0.0000,4,6
11/2 18:54:26.202  SPELL_CAST_SUCCESS,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,1833,"Cheap Shot",0x1,Player-1335-09D86B90,0000000000000000,87639,96040,2942,306,980,0,3,100,100,40,-10752.56,459.62,0,5.7240,302
11/2 18:54:26.202  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,393969,"Danse Macabre",0x1,BUFF
11/2 18:54:26.202  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,1833,"Cheap Shot",0x1,DEBUFF
11/2 18:54:26.202  SPELL_AURA_REFRESH,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,210324,"Vengeance Aura",0x1,BUFF
11/2 18:54:26.202  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,210324,"Vengeance Aura",0x1,Player-1929-0675D6C6,0000000000000000,84079,85420,2828,493,1869,0,0,10000,10000,0,-10753.28,456.20,0,1.4313,278
11/2 18:54:26.202  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,255909,"Prey on the Weak",0x1,DEBUFF
11/2 18:54:26.202  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,316220,"Find Weakness",0x1,DEBUFF
11/2 18:54:26.219  SWING_DAMAGE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,Player-1335-09D86B90,0000000000000000,87639,96040,2942,306,980,0,3,80,100,0,-10752.56,459.62,0,5.7240,302,898,1560,-1,1,0,0,0,nil,nil,nil
11/2 18:54:26.219  SWING_DAMAGE_LANDED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,Player-1098-0A781F24,0000000000000000,81702,82600,2910,305,1782,0,1,0,1150,0,-10752.59,459.00,0,1.9641,278,898,1560,-1,1,0,0,0,nil,nil,nil
11/2 18:54:26.219  SPELL_ENERGIZE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,195707,"Rage",0x1,Player-1098-0A781F24,0000000000000000,81702,82600,2910,305,1782,0,1,30,1150,0,-10752.59,459.00,0,1.9641,278,3.0000,0.0000,1,1150
11/2 18:54:26.235  SPELL_ENERGIZE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,196911,"Shadow Techniques",0x1,Player-1335-09D86B90,0000000000000000,87639,96040,2942,306,980,0,3,81,100,0,-10752.56,459.62,0,5.7240,302,1.0000,0.0000,4,6
11/2 18:54:26.235  SPELL_ENERGIZE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,196911,"Shadow Techniques",0x1,Player-1335-09D86B90,0000000000000000,87639,96040,2942,306,980,0,3,88,100,0,-10752.56,459.62,0,5.7240,302,7.0000,0.0000,3,100
11/2 18:54:26.235  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,324748,"Celestial Guidance",0x1,BUFF
11/2 18:54:26.235  SPELL_CAST_SUCCESS,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,0000000000000000,nil,0x80000000,0x80000000,324748,"Celestial Guidance",0x1,Player-1335-09D86B90,0000000000000000,87639,96040,3061,321,980,0,3,88,100,0,-10752.56,459.62,0,5.7240,302
11/2 18:54:26.252  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,331934,"Adversary",0x20,DEBUFF
11/2 18:54:26.619  SPELL_CAST_SUCCESS,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,61295,"Riptide",0x8,Player-2073-094DF239,0000000000000000,84580,84580,717,2532,2330,0,0,49954,50000,800,-10733.36,471.52,0,4.3173,289
11/2 18:54:26.619  SPELL_AURA_APPLIED,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,53390,"Tidal Waves",0x1,BUFF
11/2 18:54:26.619  SPELL_AURA_APPLIED_DOSE,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,53390,"Tidal Waves",0x1,BUFF,2
11/2 18:54:26.619  SPELL_HEAL,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,61295,"Riptide",0x8,Player-1335-09D86B90,0000000000000000,96040,96040,3061,321,980,0,3,89,100,0,-10753.22,458.75,0,5.6317,302,11032,11032,2631,0,1
11/2 18:54:26.619  SPELL_AURA_APPLIED,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,61295,"Riptide",0x8,BUFF
11/2 18:54:26.619  SPELL_AURA_APPLIED,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,Player-2073-094DF239,"Gaggaroth-Stormscale",0x548,0x0,332514,"Bron's Call to Action",0x40,BUFF
11/2 18:54:26.802  SPELL_AURA_APPLIED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,31884,"Avenging Wrath",0x2,BUFF
11/2 18:54:26.802  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,31884,"Avenging Wrath",0x2,Player-1929-0675D6C6,0000000000000000,84079,85420,2828,493,1869,0,0,10000,10000,0,-10752.07,459.60,0,1.3135,278
11/2 18:54:26.802  SPELL_AURA_APPLIED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,345228,"Gladiator's Badge",0x40,BUFF
11/2 18:54:26.802  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,345228,"Gladiator's Badge",0x40,Player-1929-0675D6C6,0000000000000000,84079,85420,3229,493,1869,0,0,10000,10000,0,-10752.07,459.60,0,1.3135,278
11/2 18:54:26.802  SPELL_AURA_APPLIED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,105809,"Holy Avenger",0x1,BUFF
11/2 18:54:26.802  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,105809,"Holy Avenger",0x1,Player-1929-0675D6C6,0000000000000000,84079,85420,3229,493,1869,0,0,10000,10000,0,-10752.07,459.60,0,1.3135,278
11/2 18:54:27.052  SPELL_AURA_APPLIED,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,152262,"Seraphim",0x2,BUFF
11/2 18:54:27.052  SPELL_CAST_SUCCESS,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,152262,"Seraphim",0x2,Player-1929-0675D6C6,0000000000000000,84079,85420,3229,493,1869,0,9,3,5,3,-10750.50,460.38,0,1.1211,278
11/2 18:54:27.052  SPELL_AURA_REFRESH,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,Player-1929-0675D6C6,"Тиберриус-ЧерныйШрам",0x512,0x20,328900,"Let Go of the Past",0x40,BUFF
11/2 18:54:27.185  SPELL_ENERGIZE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,185438,"Shadowstrike",0x1,Player-1335-09D86B90,0000000000000000,96040,96040,3061,321,980,0,3,98,100,0,-10754.25,459.38,0,4.6166,302,0.0000,3.0000,4,6
11/2 18:54:27.185  SPELL_CAST_SUCCESS,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,185438,"Shadowstrike",0x1,Player-1335-09D86B90,0000000000000000,96040,96040,3061,321,980,0,3,98,100,40,-10754.25,459.38,0,4.6166,302
11/2 18:54:27.185  SPELL_AURA_APPLIED_DOSE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,393969,"Danse Macabre",0x1,BUFF,2
11/2 18:54:27.185  SPELL_DAMAGE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,185438,"Shadowstrike",0x1,Player-1098-0A781F24,0000000000000000,74606,82600,2910,305,1782,0,1,30,1150,0,-10752.79,458.92,0,1.9641,278,7096,6844,-1,1,0,0,0,1,nil,nil
11/2 18:54:27.185  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,3409,"Crippling Poison",0x8,DEBUFF
11/2 18:54:27.185  SPELL_ENERGIZE,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,195707,"Rage",0x1,Player-1098-0A781F24,0000000000000000,74606,82600,2910,305,1782,0,1,60,1150,0,-10752.79,458.92,0,1.9641,278,3.0000,0.0000,1,1150
11/2 18:54:27.202  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,315496,"Slice and Dice",0x1,BUFF
11/2 18:54:27.202  SPELL_AURA_REMOVED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,343173,"Premeditation",0x1,BUFF
11/2 18:54:27.219  SPELL_AURA_REFRESH,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,316220,"Find Weakness",0x1,DEBUFF
11/2 18:54:27.285  SPELL_AURA_APPLIED_DOSE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,331939,"Thrill Seeker",0x20,BUFF,5
11/2 18:54:27.535  SWING_DAMAGE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,Player-1335-09D86B90,0000000000000000,96040,96040,3061,321,980,0,3,67,100,0,-10754.25,459.38,0,4.7560,302,720,1216,-1,1,0,0,0,nil,nil,nil
11/2 18:54:27.535  SWING_DAMAGE_LANDED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,Player-1098-0A781F24,0000000000000000,73886,82600,2910,305,1782,0,1,60,1150,0,-10752.79,458.92,0,1.9641,278,720,1216,-1,1,0,0,0,nil,nil,nil
11/2 18:54:27.535  SPELL_DAMAGE,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,8680,"Wound Poison",0x8,Player-1098-0A781F24,0000000000000000,73741,82600,2910,305,1782,0,1,60,1150,0,-10752.79,458.92,0,1.9641,278,145,161,-1,8,0,0,0,nil,nil,nil
11/2 18:54:27.535  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,8680,"Wound Poison",0x8,DEBUFF
11/2 18:54:27.768  SWING_MISSED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,MISS,nil
11/2 18:54:27.768  SPELL_HEAL,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,385174,"Invigorating Fury",0x1,Player-1098-0A781F24,0000000000000000,82600,82600,2910,305,1782,0,1,60,1150,0,-10752.79,458.92,0,1.9641,278,15859,15859,7000,0,nil
11/2 18:54:27.768  SPELL_AURA_APPLIED,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,184364,"Enraged Regeneration",0x1,BUFF
11/2 18:54:27.768  SPELL_CAST_SUCCESS,Player-1098-0A781F24,"Herbèrt-Malygos",0x10512,0x2,0000000000000000,nil,0x80000000,0x80000000,184364,"Enraged Regeneration",0x1,Player-1098-0A781F24,0000000000000000,82600,82600,2910,305,1782,0,1,60,1150,0,-10752.79,458.92,0,1.9641,278
11/2 18:54:28.035  SPELL_AURA_APPLIED,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,Player-1335-09D86B90,"Daks-Ysondre",0x548,0x0,31224,"Cloak of Shadows",0x1,BUFF
